capacity,demand_scenario,market_condition,replication,dp_revenue,dp_time,saa_revenue,saa_time,revenue_gap
5,low,budget,22,548.835920708577,0.433957,550.6434260586869,13.139322757720947,-0.32933437515831504
5,low,budget,23,528.436699139455,0.434559,536.2105047749527,13.060626029968262,-1.4710949576661094
5,low,budget,24,527.6597582053769,0.437124,536.9882274021475,13.088694095611572,-1.7678947563667982
5,low,budget,25,555.0762139132316,0.436434,557.212875066796,13.233648300170898,-0.38493113197934964
5,low,budget,26,533.3537533851588,0.435967,521.277780981858,12.952993631362915,2.264158136444246
5,low,budget,27,517.6622574899542,0.431674,526.1396943003073,12.909929037094116,-1.637638573740833
5,low,budget,28,513.3778736748742,0.428281,488.90710883403443,13.108070850372314,4.766618527143082
5,low,budget,29,537.4453129446117,0.428384,513.8763874559093,13.220008850097656,4.385362551506973
5,low,standard,0,808.3356049445472,0.436048,800.4089667554626,13.13095211982727,0.9806122779446687
5,low,standard,1,833.0085100946188,0.435328,832.344490853528,12.911259889602661,0.07971338024090742
5,low,standard,2,834.9129941524305,0.436164,831.6581451209628,12.768095016479492,0.3898429003098635
5,low,standard,3,836.3178943294256,0.434735,852.415434230289,12.931428909301758,-1.9248111286403413
5,low,standard,4,828.1872421536839,0.436644,842.8963449265982,13.04239273071289,-1.7760600531183748
5,low,standard,5,808.0144111271902,0.434183,817.4770802027255,13.402289867401123,-1.1711015230947062
5,low,standard,6,841.4810540631365,0.436297,852.2855818456809,13.321116924285889,-1.2839894291587584
5,low,standard,7,779.7375108063493,0.448413,778.3582860459603,13.116749048233032,0.17688321278306626
5,low,standard,8,855.0080061670362,0.438098,834.1550153292246,12.856892108917236,2.438923458891883
5,low,standard,9,824.1177556503202,0.440091,813.7219829522775,13.31758999824524,1.2614426308336608
5,low,standard,10,801.2391945525409,0.436717,758.483638120488,13.170367002487183,5.336178849304811
5,low,standard,11,782.1269517841763,0.435974,787.1477821158225,12.777250051498413,-0.6419456995047556
5,low,standard,12,829.5366582911842,0.433746,830.7282046698015,12.800683975219727,-0.1436399906752597
5,low,standard,13,846.0577222147184,0.433195,838.9247896373461,12.909158945083618,0.8430787155633452
5,low,standard,14,822.1712405699808,0.44083,844.9396814447072,13.153696060180664,-2.769306411027203
5,low,standard,15,806.9870606333918,0.438385,786.9513145493568,13.262381792068481,2.4827840570714113
5,low,standard,16,812.2860118837748,0.435566,803.1546111801875,13.162874221801758,1.1241607721904
5,low,standard,17,805.0567374232987,0.433201,802.6844120257653,13.050772905349731,0.2946780378643182
5,low,standard,18,823.2389962109436,0.43754,860.2468402908096,13.109626054763794,-4.49539492786409
5,low,standard,19,775.9813723333588,0.435823,781.7356823295082,13.188561916351318,-0.7415525940843627
5,low,standard,20,801.4230730373733,0.435184,807.2654942087605,13.126879930496216,-0.7290058606928477
5,low,standard,21,872.8737033517463,0.434022,860.3076292082376,13.126953125,1.4396211153178546
5,low,standard,22,838.9494720784776,0.436022,835.1277460616454,13.20426893234253,0.4555370906145168
5,low,standard,23,820.2796322999804,0.438712,826.9817156282328,13.08944296836853,-0.8170486093212365
5,low,standard,24,822.9629991854542,0.436601,789.9504403962914,12.954486846923828,4.011426859024985
5,low,standard,25,855.3449464001293,0.432534,873.9485142063629,13.108357191085815,-2.1749783972571577
5,low,standard,26,825.5287792595772,0.435863,824.6716981273472,13.097158908843994,0.1038220778927505
5,low,standard,27,803.8456159234299,0.437883,796.7968956469682,12.971807956695557,0.8768748795581097
5,low,standard,28,795.4516159249223,0.433479,793.5170936103199,13.014456033706665,0.24319798663719172
5,low,standard,29,824.3426223195,0.434728,827.0205776170933,13.204954862594604,-0.324859497141873
5,low,luxury,0,1526.8948428104218,0.437779,1461.8363517923488,13.245116233825684,4.260836384667169
5,low,luxury,1,1559.9771384161847,0.43706,1491.7754201609537,13.02193307876587,4.371969086962068
5,low,luxury,2,1548.818237260042,0.437878,1473.721081214262,12.686493873596191,4.848674572597464
5,low,luxury,3,1564.6479164389891,0.434653,1478.5834204023392,12.86436414718628,5.500566302003945
5,low,luxury,4,1560.5018792935712,0.438038,1475.429082918857,13.09147024154663,5.451630498082202
5,low,luxury,5,1543.455622167656,0.435809,1523.1781285623056,13.419531106948853,1.313772376355877
5,low,luxury,6,1581.9465126158586,0.435968,1508.422737405482,13.068015813827515,4.647677694791338
5,low,luxury,7,1482.4695750639187,0.434242,1467.3210429508522,12.882116794586182,1.021844385063575
5,low,luxury,8,1582.69662865877,0.437895,1466.2577955275594,12.92357087135315,7.356990027197102
5,low,luxury,9,1556.0585553946291,0.436481,1488.4009145149255,13.371591806411743,4.348013809965211
5,low,luxury,10,1511.942652290496,0.434589,1464.9243787311243,13.06467604637146,3.109792126582447
5,low,luxury,11,1474.3297540156825,0.437333,1466.817641304714,12.627978086471558,0.5095273082909367
5,low,luxury,12,1548.6044823523757,0.438392,1489.9400763463593,12.910213232040405,3.7882110425577133
5,low,luxury,13,1570.737865703561,0.437045,1494.8575388991749,12.888453960418701,4.830871430631619
5,low,luxury,14,1537.5991294278438,0.435502,1462.156997517614,12.960118055343628,4.906488984440476
5,low,luxury,15,1527.2264845000032,0.435663,1473.3681844829343,13.111716032028198,3.5265430873339927
5,low,luxury,16,1538.116673315753,0.435108,1470.1053499853283,13.25217890739441,4.421727201214916
5,low,luxury,17,1519.1046271628081,0.437064,1458.7558351078123,13.123016119003296,3.9726554034469395
5,low,luxury,18,1541.6077155772898,0.433669,1487.0346483736887,12.92900824546814,3.5400099942523315
5,low,luxury,19,1481.645392380839,0.434047,1468.587257834185,13.033226013183594,0.8813265720531807
5,low,luxury,20,1525.5416037538723,0.433933,1504.006570935345,13.221221208572388,1.4116319584819192
5,low,luxury,21,1622.462190161436,0.437251,1544.593327155928,13.209905862808228,4.799425433621972
5,low,luxury,22,1566.73388740966,0.471254,1489.7013217082308,13.1057608127594,4.916761316038805
5,low,luxury,23,1536.5194600163882,0.468871,1492.9731891730232,13.047282218933105,2.83408521509389
5,low,luxury,24,1537.0238812395312,0.434158,1451.413199459744,13.064404964447021,5.569899259518765
5,low,luxury,25,1593.1580621923183,0.436758,1483.9092674851618,13.24944281578064,6.857373244988706
5,low,luxury,26,1549.822256446549,0.436381,1476.7730840264421,13.084771871566772,4.713390333391842
5,low,luxury,27,1514.3966833820448,0.435489,1406.3611448039762,12.993136167526245,7.133899576219149
5,low,luxury,28,1504.6115061135658,0.438333,1454.0796900092225,13.141380071640015,3.3584626927962122
5,low,luxury,29,1561.218925589652,0.436283,1512.5399480136882,13.28170394897461,3.118010983474229
5,base,budget,0,542.4294811806465,0.434483,528.5781295517507,13.681785106658936,2.5535764757378234
5,base,budget,1,560.1612920274362,0.434726,547.622359840307,13.491055011749268,2.238450311649703
5,base,budget,2,571.5218234769505,0.434601,565.3126227564355,13.686890125274658,1.0864328299381958
5,base,budget,3,566.065463558803,0.43404,574.7554602013224,13.760563135147095,-1.5351575395337114
5,base,budget,4,560.366169867555,0.439708,539.6609376673239,13.77203917503357,3.694946860393955
5,base,budget,5,535.4395480877748,0.439737,511.4216674608748,13.895113945007324,4.485638147700431
5,base,budget,6,567.2083739600012,0.434466,577.1426670801571,13.924745321273804,-1.7514362580367229
5,base,budget,7,517.111047336642,0.432624,488.77513305368456,13.599265098571777,5.479657498887383
5,base,budget,8,584.4578925205458,0.443469,565.6995084984468,13.37517499923706,3.209535581973439
5,base,budget,9,541.4499530383357,0.435076,538.5165617842221,13.566138982772827,0.5417659079390398
5,base,budget,10,535.3735012308666,0.440476,535.9490934407365,13.678786039352417,-0.10751227106806324
5,base,budget,11,516.5112829450837,0.429428,510.67219954292386,13.290008068084717,1.130485159756073
5,base,budget,12,561.6774451438004,0.43638,552.0901899579776,13.348603010177612,1.7068969510371264
5,base,budget,13,577.2029564568903,0.43469,585.2865115877815,13.400341987609863,-1.4004701536027155
5,base,budget,14,548.9524073730068,0.431758,546.8305970998567,13.529452800750732,0.38651989583285895
5,base,budget,15,528.2970808059466,0.435036,518.4353120673522,13.403712034225464,1.8667089213420793
5,base,budget,16,536.4701551391103,0.434806,545.9217975290716,13.39574122428894,-1.7618207274755917
5,base,budget,17,537.2023672588516,0.430872,546.1913701960592,13.502769947052002,-1.6732992043715695
5,base,budget,18,542.576756040538,0.433419,554.7400871149978,13.40017580986023,-2.2417714985105195
5,base,budget,19,514.6171448366333,0.424686,492.46854381871947,13.52156376838684,4.303898779925994
5,base,budget,20,543.1707735764876,0.432683,552.0217894398452,13.396476030349731,-1.6295088568698948
5,base,budget,21,585.9285209947366,0.433568,573.7812662327253,13.50485897064209,2.0731632488872074
5,base,budget,22,562.4698187655332,0.436818,550.9797847921402,13.56081509590149,2.0427823129444467
5,base,budget,23,551.2367436450181,0.435895,557.1115346483681,13.678124904632568,-1.0657473528530201
5,base,budget,24,545.875624258556,0.442271,555.7098859157447,13.435091018676758,-1.8015572083011269
5,base,budget,25,563.6362158503961,0.437064,558.9834925794496,13.375518083572388,0.8254833774168661
5,base,budget,26,550.1096132278411,0.43642,526.8627486914743,13.570157051086426,4.225860442605753
5,base,budget,27,532.7619565433739,0.434363,530.4131766935444,13.405448913574219,0.4408685381870498
5,base,budget,28,524.3544239053867,0.429038,510.1353633267846,13.366543054580688,2.711727017138274
5,base,budget,29,548.289756735377,0.426066,543.0902841065346,13.574733018875122,0.9483074533073624
5,base,standard,0,832.3593557902035,0.439559,839.0765078570206,13.571674108505249,-0.8070014495650323
5,base,standard,1,854.1230200748297,0.435878,876.6270394643673,13.293916940689087,-2.634751535857914
5,base,standard,2,874.5384213160296,0.435969,855.979628386859,13.292465925216675,2.122124366044759
5,base,standard,3,871.2402392014926,0.435898,857.1673650930018,13.466525793075562,1.6152690699168
5,base,standard,4,851.7876644152625,0.436814,878.6630435555762,13.448345184326172,-3.155173555931126
5,base,standard,5,815.4491163192573,0.437451,830.0758234219142,13.53679609298706,-1.7936995466594288
5,base,standard,6,873.1032460149677,0.437833,879.3597424614651,13.573552131652832,-0.7165815125591862
5,base,standard,7,800.7765120758788,0.434485,807.4947084117128,13.332964181900024,-0.8389602135579908
5,base,standard,8,887.5660231818056,0.436715,890.3693782905273,13.365556001663208,-0.31584750153819946
5,base,standard,9,832.8884967171474,0.434922,815.1430738506975,13.500018835067749,2.1305880602738467
5,base,standard,10,829.4789075703852,0.435652,849.7895948754427,13.566625833511353,-2.44860805014913
5,base,standard,11,812.580998313296,0.43426,824.0460691098294,13.28308892250061,-1.4109449790644684
5,base,standard,12,866.835686143393,0.435273,865.1410830871503,13.375404834747314,0.1954929963465306
5,base,standard,13,882.613377038716,0.434631,882.614851600496,13.368639945983887,-0.00016706768992804435
5,base,standard,14,851.1729984162046,0.437131,844.8942869232068,13.423428058624268,0.7376539792357977
5,base,standard,15,818.3224339238071,0.433041,794.9431954567733,13.355570316314697,2.8569714696604085
5,base,standard,16,826.0008839470322,0.436792,802.3229272915206,13.458678960800171,2.866577641220776
5,base,standard,17,829.1346706696834,0.436872,833.2351080535534,13.479970932006836,-0.49454419516170395
5,base,standard,18,844.8840016407455,0.435763,846.0398645929424,13.336899042129517,-0.13680729543372258
5,base,standard,19,795.1013228311919,0.433932,766.3747973330251,13.511169910430908,3.6129389642916885
5,base,standard,20,817.8172604024132,0.435583,818.9442200422795,13.413536071777344,-0.137800911576722
5,base,standard,21,892.681780877617,0.435078,885.7264066296457,13.452769041061401,0.7791549460249264
5,base,standard,22,859.8054925333552,0.434611,859.2058242191617,13.394859790802002,0.06974464799318077
5,base,standard,23,855.5478353442869,0.434146,843.0329892975747,13.62316083908081,1.4627874128950447
5,base,standard,24,851.3935627980478,0.435282,858.8616132691742,13.567606925964355,-0.877156088258777
5,base,standard,25,868.5213517039593,0.437738,880.1058406283402,13.521534204483032,-1.3338174014551416
5,base,standard,26,851.5034585029827,0.43677,832.7366569296295,13.570291996002197,2.2039606986854583
5,base,standard,27,827.2625381942058,0.436954,807.6056660706444,13.42123007774353,2.376134687117535
5,base,standard,28,812.5281188329094,0.436927,808.4450559298555,13.311280012130737,0.5025134279560337
5,base,standard,29,841.0392229074013,0.439396,855.3019953663168,13.417713165283203,-1.6958510459964395
5,base,luxury,0,1572.175919911678,0.437849,1551.8998384620081,13.452105045318604,1.2896827379730458
5,base,luxury,1,1599.5161830947068,0.433521,1551.5251665496337,13.327455997467041,3.000345795328008
5,base,luxury,2,1622.3177120409707,0.437106,1544.3318283841659,13.361678838729858,4.807066031393693
5,base,luxury,3,1629.9550777408542,0.436587,1556.2644426019147,13.42872405052185,4.52102245916348
5,base,luxury,4,1604.9745231454465,0.43667,1523.4612572738602,13.369175910949707,5.0787887717890845
5,base,luxury,5,1557.6496903446673,0.437459,1491.099981085273,13.524330139160156,4.272443905193385
5,base,luxury,6,1641.3535785222525,0.436072,1538.8605289486165,13.6298189163208,6.244422342315345
5,base,luxury,7,1522.433228988728,0.436961,1510.9785689385865,13.283782243728638,0.7523916209941228
5,base,luxury,8,1642.9452743336785,0.438326,1516.7082722234363,13.265474796295166,7.683579245294067
5,base,luxury,9,1572.598406471177,0.43559,1524.7065866279195,13.527483940124512,3.0453941480663254
5,base,luxury,10,1565.3385512921145,0.435537,1539.9717546974236,13.612838983535767,1.6205310074138117
5,base,luxury,11,1531.8229296412076,0.436616,1445.4903554227644,13.199961185455322,5.635936931605042
5,base,luxury,12,1618.2611683462485,0.435747,1517.1272671869006,13.30675721168518,6.249541368078418
5,base,luxury,13,1638.5855353097977,0.434184,1537.1374672296786,13.376382112503052,6.19119758438115
5,base,luxury,14,1591.779477756226,0.435016,1530.0034803262595,13.528087854385376,3.8809394324549307
5,base,luxury,15,1548.664907419779,0.435211,1472.6708862776386,13.392816305160522,4.907066775907871
5,base,luxury,16,1564.1234849388447,0.437647,1525.9370164325742,13.37615418434143,2.4413972984852665
5,base,luxury,17,1564.5510342925256,0.434291,1487.3255880236377,13.510923147201538,4.935949328352112
5,base,luxury,18,1582.094228363028,0.438851,1538.9528737286482,13.435291767120361,2.7268511483679125
5,base,luxury,19,1518.1459671603982,0.438999,1480.2506750853345,13.504546165466309,2.496156028128481
5,base,luxury,20,1556.7510587575869,0.435877,1500.5201645266764,13.388469934463501,3.61206719048499
5,base,luxury,21,1659.2962577878898,0.434379,1529.3803556218102,13.48208498954773,7.829578446665004
5,base,luxury,22,1605.6930901739654,0.435539,1544.537587224371,13.485817193984985,3.8086670064058525
5,base,luxury,23,1602.5922418962323,0.439085,1542.4840933672685,13.536991596221924,3.7506826101842403
5,base,luxury,24,1590.103365932918,0.435247,1510.2903750277076,13.339032173156738,5.019358653981839
5,base,luxury,25,1617.6914152320808,0.437813,1504.6525260843796,13.382105112075806,6.98766699775582
5,base,luxury,26,1598.5671420097433,0.469182,1496.2022369715157,13.50114107131958,6.403541168094624
5,base,luxury,27,1558.5514954599337,0.465851,1477.4688211813705,13.321624040603638,5.202437937710583
5,base,luxury,28,1536.852259541317,0.435408,1480.744254259521,13.223253965377808,3.650839235421473
5,base,luxury,29,1592.8534489207032,0.435009,1521.5259323439218,13.457391023635864,4.477971066648471
5,high,budget,0,542.4294811806465,0.433566,525.3778040981804,13.67868709564209,3.143574911406286
5,high,budget,1,560.1612920274362,0.437425,551.3422306292323,13.432501077651978,1.5743789375885548
5,high,budget,2,571.5218234769505,0.435007,571.9779819150289,13.329313039779663,-0.07981470161597698
5,high,budget,3,566.0654635588029,0.430081,551.466849301241,13.513506889343262,2.578962186772828
5,high,budget,4,560.3661698675553,0.43732,535.4306297531242,13.468952894210815,4.449865365770512
5,high,budget,5,535.4395480877748,0.435444,512.256165191412,13.595729112625122,4.329785309874482
5,high,budget,6,567.2083739600012,0.436462,531.4505500455804,13.527169942855835,6.30417771599091
5,high,budget,7,517.1110473366418,0.431123,520.1155346908901,13.333954095840454,-0.5810139562329424
5,high,budget,8,584.4578925205457,0.434392,573.4418293424326,13.372321128845215,1.8848343600263444
5,high,budget,9,541.4499530383357,0.43686,544.5415018007753,13.553707122802734,-0.5709759036992181
5,high,budget,10,535.3735012308665,0.434648,512.9614337403764,13.427402973175049,4.186248934428581
5,high,budget,11,516.5112829450837,0.425858,516.5501666575875,13.162766933441162,-0.007528143873656578
5,high,budget,12,561.6774451438005,0.437792,563.8787216332444,13.408875942230225,-0.3919111419687377
5,high,budget,13,577.2029564568904,0.436435,560.9316081285262,13.509732961654663,2.818999477799702
5,high,budget,14,548.952407373007,0.43456,550.4255565025087,13.332363843917847,-0.26835643850282753
5,high,budget,15,528.2970808059467,0.432545,532.8621946485116,13.370949268341064,-0.8641186954129169
5,high,budget,16,536.4701551391101,0.43475,532.688779099485,13.4777991771698,0.704862330812155
5,high,budget,17,537.2023672588516,0.43463,548.5197007387992,13.556249141693115,-2.106716978500268
5,high,budget,18,542.576756040538,0.43598,532.237624964099,13.253759860992432,1.9055610033664114
5,high,budget,19,514.6171448366332,0.423662,519.326678175278,13.467357873916626,-0.9151528249490799
5,high,budget,20,543.1707735764875,0.4348,522.8081845786231,13.465777158737183,3.7488373801461465
5,high,budget,21,585.9285209947366,0.435544,591.0622700938756,13.534071207046509,-0.8761732728803447
5,high,budget,22,562.4698187655331,0.436407,564.9269423485331,13.347553014755249,-0.43684540948218514
5,high,budget,23,551.2367436450181,0.433978,552.042933647909,13.593054056167603,-0.14625113659150576
5,high,budget,24,545.8756242585561,0.437825,547.2715831901575,13.434262037277222,-0.255728387487073
5,high,budget,25,563.6362158503961,0.435716,577.0800075428526,13.444931030273438,-2.3851894740604984
5,high,budget,26,550.1096132278411,0.435415,560.5188088140629,13.323174715042114,-1.8922039055352038
5,high,budget,27,532.7619565433739,0.432346,521.3123575206428,13.27646017074585,2.149102217624092
5,high,budget,28,524.3544239053867,0.428265,530.9879533149574,13.304997205734253,-1.2650850468971333
5,high,budget,29,548.2897567353768,0.42771,539.666270511493,13.51042890548706,1.5727972514441433
5,high,standard,0,832.3593557902034,0.435594,841.4757276365916,13.505096912384033,-1.0952447140734753
5,high,standard,1,854.1230200748298,0.434272,833.4618814488584,13.232807874679565,2.418988616436219
5,high,standard,2,874.5384213160289,0.437541,889.8205698934457,13.412978887557983,-1.7474530798109282
5,high,standard,3,871.2402392014924,0.442558,824.9250445160849,13.535626888275146,5.316007296432524
5,high,standard,4,851.7876644152624,0.43671,832.5688305688121,13.481467008590698,2.2562939860890863
5,high,standard,5,815.4491163192572,0.432969,825.188488720645,13.55183219909668,-1.194356852742567
5,high,standard,6,873.1032460149675,0.438858,876.7951819681956,13.669816970825195,-0.4228521621101456
5,high,standard,7,800.7765120758786,0.436508,815.4243709556877,13.353436946868896,-1.8292068584575427
5,high,standard,8,887.5660231818053,0.436771,891.57087331861,13.325177907943726,-0.4512171525502726
5,high,standard,9,832.8884967171475,0.435334,846.7121915497155,13.424077033996582,-1.6597293499735495
5,high,standard,10,829.4789075703853,0.438427,815.3052077973039,13.547967195510864,1.7087474610532827
5,high,standard,11,812.5809983132959,0.437178,823.19427527845,13.194216966629028,-1.306119265302103
5,high,standard,12,866.835686143393,0.437956,867.3625599874276,13.36366581916809,-0.06078128213418795
5,high,standard,13,882.6133770387161,0.436988,872.157346808221,13.317272186279297,1.1846670923543527
5,high,standard,14,851.1729984162043,0.435518,817.7807857431198,13.49022388458252,3.923081763074967
5,high,standard,15,818.3224339238068,0.437596,830.8391210820192,13.37401294708252,-1.5295544444743727
5,high,standard,16,826.0008839470323,0.436458,823.1542162827508,13.421465158462524,0.3446325203284024
5,high,standard,17,829.1346706696833,0.433357,836.5679309682401,13.457254886627197,-0.896508198427298
5,high,standard,18,844.884001640746,0.437003,843.111908274107,13.432283878326416,0.20974398416795553
5,high,standard,19,795.101322831192,0.440802,791.7403915467884,13.567598104476929,0.42270477835906595
5,high,standard,20,817.8172604024132,0.437953,800.2898831949176,13.455100774765015,2.143189934493577
5,high,standard,21,892.6817808776171,0.435523,889.7997055236873,13.435189008712769,0.3228558502780701
5,high,standard,22,859.8054925333552,0.441029,856.2256026005887,13.483975887298584,0.41636044010588985
5,high,standard,23,855.547835344287,0.437979,840.5914985236974,13.605416059494019,1.7481590394733384
5,high,standard,24,851.3935627980478,0.43636,859.1250932735759,13.431311845779419,-0.9081029988198313
5,high,standard,25,868.5213517039593,0.436194,880.9528135190807,13.373008966445923,-1.4313363500772835
5,high,standard,26,851.5034585029827,0.444259,860.1222018689842,13.542247295379639,-1.012179490281118
5,high,standard,27,827.2625381942056,0.437052,840.7396691446804,13.407276153564453,-1.6291238063182993
5,high,standard,28,812.5281188329092,0.442542,777.8986164298839,13.412670850753784,4.261945106929477
5,high,standard,29,841.039222907401,0.436357,829.1397044568131,13.502495288848877,1.414858918167018
5,high,luxury,0,1572.175919911678,0.435073,1542.714212126793,13.60218620300293,1.8739447291967237
5,high,luxury,1,1599.516183094707,0.436661,1520.7467678857165,13.369008302688599,4.924577571737301
5,high,luxury,2,1622.3177120409691,0.436792,1551.5208548039625,13.238186836242676,4.363932952931896
5,high,luxury,3,1629.9550777408544,0.43594,1544.3981470851438,13.448218822479248,5.249036112964168
5,high,luxury,4,1604.9745231454463,0.438919,1532.9864835157666,13.441973686218262,4.485307311208698
5,high,luxury,5,1557.6496903446673,0.436827,1482.1993147130427,13.53485107421875,4.843860342881681
5,high,luxury,6,1641.3535785222525,0.434639,1574.8897699732256,13.519506931304932,4.04932912802772
5,high,luxury,7,1522.433228988728,0.436191,1482.7441289471783,13.353614091873169,2.6069517720598503
5,high,luxury,8,1642.9452743336783,0.436651,1534.7399198882829,13.384675979614258,6.586059568495351
5,high,luxury,9,1572.5984064711763,0.436244,1498.8806813226392,13.523272037506104,4.687638296286688
5,high,luxury,10,1565.3385512921143,0.436668,1488.4380512169178,13.461774826049805,4.912707223093608
5,high,luxury,11,1531.8229296412078,0.436012,1439.1962773640917,13.229084968566895,6.04682502688556
5,high,luxury,12,1618.261168346248,0.43668,1561.3360717362755,13.402674913406372,3.517670554262024
5,high,luxury,13,1638.585535309798,0.436983,1540.2591485149976,13.410639762878418,6.000686853140707
5,high,luxury,14,1591.7794777562258,0.433975,1520.483559454333,13.383351802825928,4.479007255602485
5,high,luxury,15,1548.664907419778,0.436475,1501.6668562731209,13.36585807800293,3.0347463109343895
5,high,luxury,16,1564.123484938844,0.436394,1515.038718240688,13.512644052505493,3.1381644205716417
5,high,luxury,17,1564.551034292525,0.435713,1543.250014788645,13.531792163848877,1.3614780877705253
5,high,luxury,18,1582.0942283630282,0.43571,1491.2826761979838,13.33769702911377,5.739958501650424
5,high,luxury,19,1518.1459671603982,0.436213,1452.063098875751,13.50312614440918,4.3528665697575395
5,high,luxury,20,1556.7510587575869,0.437311,1517.7694008521487,13.441264152526855,2.5040392737261845
5,high,luxury,21,1659.2962577878898,0.436554,1520.957734607159,13.444473028182983,8.337180448123137
5,high,luxury,22,1605.6930901739654,0.435919,1539.6094195461174,13.318356037139893,4.11558541493682
5,high,luxury,23,1602.592241896232,0.434533,1576.011923792989,13.560869932174683,1.658582726682401
5,high,luxury,24,1590.1033659329182,0.435932,1521.7241559479542,13.422086954116821,4.30029968176602
5,high,luxury,25,1617.6914152320812,0.437552,1553.883330078646,13.23732614517212,3.9443916529829077
5,high,luxury,26,1598.5671420097433,0.435133,1545.5523544510816,13.438179969787598,3.3163941735979092
5,high,luxury,27,1558.5514954599337,0.434566,1510.4412352350842,13.288908958435059,3.0868572751683145
5,high,luxury,28,1536.8522595413167,0.437969,1484.9267044360206,13.367496967315674,3.3786953028779494
5,high,luxury,29,1592.8534489207032,0.436854,1506.066218550025,13.372694969177246,5.448538309000368
7,low,budget,0,526.8536236276336,1.067141,503.65944956400546,13.232944011688232,4.402394331830809
7,low,budget,1,546.3149884982512,1.073391,549.2100201539548,13.052980899810791,-0.5299198661310206
7,low,budget,2,545.6366265577128,1.074416,547.6549631376973,12.786298274993896,-0.36990489306366936
7,low,budget,3,543.3485073857497,1.068046,532.46789815428,12.873552799224854,2.0025101907098954
7,low,budget,4,544.8894252367606,1.069697,514.0633189823969,13.191867113113403,5.657314094684333
7,low,budget,5,530.5612317354685,1.061688,485.79471524983086,13.540464162826538,8.437577758783114
7,low,budget,6,546.6245647351665,1.08004,544.1217224467578,13.432713031768799,0.4578722673433665
7,low,budget,7,503.5314720322283,1.072692,494.37713469879185,13.157114028930664,1.8180268447749628
7,low,budget,8,563.0314925276161,1.083196,543.4931652605595,13.127621173858643,3.470201494297103
7,low,budget,9,535.7609925118986,1.074517,529.3256354483195,13.644938945770264,1.2011619273376213
7,low,budget,10,517.0276587097984,1.082163,523.1788254725483,13.213754892349243,-1.189717157124559
7,low,budget,11,497.1210106704068,1.063162,499.5362598349556,12.954317092895508,-0.4858473314760238
7,low,budget,12,537.5490344274813,1.083776,559.7934300682273,13.079957962036133,-4.138114705096156
7,low,budget,13,553.2783603688803,1.079293,557.6125653752856,13.135178089141846,-0.7833678880040874
7,low,budget,14,530.2624563816154,1.086786,526.2109387595035,13.279781103134155,0.7640589246612827
7,low,budget,15,521.0032269925265,1.09004,495.01511775811235,13.305676937103271,4.988089878911043
7,low,budget,16,527.5468666466157,1.081981,509.59768485601097,13.413122177124023,3.402386200244132
7,low,budget,17,521.6150276205017,1.066653,536.0974646907416,13.254966735839844,-2.776460857791191
7,low,budget,18,528.6618516748126,1.074232,534.333580714533,13.192784070968628,-1.072846285721624
7,low,budget,19,502.21945915460844,1.048638,492.0832179347234,13.186468839645386,2.018289222991777
7,low,budget,20,532.2859380548296,1.069284,518.033410515958,13.323630809783936,2.6776073760196506
7,low,budget,21,572.9807910018799,1.086244,581.6952071109395,13.315428972244263,-1.5208914933818425
7,low,budget,22,548.835920708577,1.077897,543.272590262286,13.234426021575928,1.0136600459948708
7,low,budget,23,528.436699139455,1.078885,512.481876775173,13.006426095962524,3.0192494938871572
7,low,budget,24,527.6597582053769,1.07714,510.912027881672,13.082572937011719,3.173963915813021
7,low,budget,25,555.0762139132316,1.075027,539.0863512193602,13.299458265304565,2.880660762086085
7,low,budget,26,533.3537533851588,1.075518,542.9617040347392,13.075217723846436,-1.8014217746850782
7,low,budget,27,517.6622574899542,1.069223,517.4699215175388,13.07188606262207,0.037154721950956156
7,low,budget,28,513.3778736748742,1.055412,496.34578821567726,13.160495281219482,3.317650863539841
7,low,budget,29,537.4453129446117,1.051404,550.0446378718178,13.299086093902588,-2.344298968424454
7,low,standard,0,808.3356049445472,1.076029,824.0271331241337,13.17342209815979,-1.9412145256997502
7,low,standard,1,833.0085100946188,1.072954,829.1524458349577,13.125904083251953,0.4629081471476372
7,low,standard,2,834.9129941524305,1.072829,814.7315170797302,12.833128929138184,2.4171952304069393
7,low,standard,3,836.3178943294256,1.074172,863.7262930349987,13.035988092422485,-3.2772703886181462
7,low,standard,4,828.1872421536839,1.073556,810.3744658362945,13.142484903335571,2.1508151068673387
7,low,standard,5,808.0144111271902,1.072067,805.4565033067124,13.36353588104248,0.31656710390962967
7,low,standard,6,841.4810540631365,1.079257,825.4940563829547,13.194658041000366,1.8998642456639716
7,low,standard,7,779.7375108063493,1.065126,788.705628256708,13.038634061813354,-1.1501456998117883
7,low,standard,8,855.0080061670362,1.070213,854.0424655244468,13.015604972839355,0.11292767267968565
7,low,standard,9,824.1177556503202,1.070093,837.9549969228467,13.411458969116211,-1.6790369067594468
7,low,standard,10,801.2391945525409,1.071878,804.7131746643689,13.242902994155884,-0.43357590784960487
7,low,standard,11,782.1269517841763,1.118531,783.1368092157195,12.789551019668579,-0.12911681783111098
7,low,standard,12,829.5366582911842,1.080541,842.3555890115377,12.925786972045898,-1.5453121441022426
7,low,standard,13,846.0577222147184,1.071326,846.5378460836665,12.829182863235474,-0.05674835845612237
7,low,standard,14,822.1712405699808,1.068284,806.0445969007199,13.095537185668945,1.9614701747632208
